2026-02-14 19:14:24,791 : INFO : root : Loading config.
2026-02-14 19:14:24,806 : INFO : YamlMultifileConfigLoader : Machine config file #1: config.yaml
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_37_left_sling'====== Args={'value': 94, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_38_star_rollover_bottom'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_38_top_lane_a'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_39_star_rollover_top'====== Args={'value': 12, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_39_top_lane_b'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_3_service_enter'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_40_stand_up_target_7'====== Args={'value': 26, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_40_top_lane_c'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_41_pop_bumper_1'====== Args={'value': 1, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_41_stand_up_target_8'====== Args={'value': 32, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_42_pop_bumper_2'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_42_stand_up_target_9'====== Args={'value': 69, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_43_pop_bumper_3'====== Args={'value': 16, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_43_stand_up_target_10'====== Args={'value': 40, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_44_spinner_left'====== Args={'value': 8, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_44_spinner_right'====== Args={'value': 169, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_45_spinner_right'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_45_varitarget_poisition_1'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_46_varitarget_poisition_2'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_47_varitarget_poisition_3'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_48_varitarget_poisition_4'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_49_varitarget_poisition_5'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_50_saucer_left'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_51_saucer_right'====== Args={'value': 2, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_52_star_rollover_top'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_53_star_rollover_bottom'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_54_single_drop_1'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_55_fourbank_drop_1'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_56_fourbank_drop_2'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_56_pop_bumper_right'====== Args={'value': 52, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_57_fourbank_drop_3'====== Args={'value': 1, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_57_pop_bumper_center'====== Args={'value': 150, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_58_fourbank_drop_4'====== Args={'value': 1, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_58_pop_bumper_left'====== Args={'value': 79, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_59_saucer_right'====== Args={'value': 7, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_59_threebank_drop_1'====== Args={'value': 1, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_60_threebank_drop_2'====== Args={'value': 1, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_60_top_lane_c'====== Args={'value': 54, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,009 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_61_threebank_drop_3'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_61_top_lane_b'====== Args={'value': 28, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_62_stand_up_target_1'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_62_top_lane_a'====== Args={'value': 124, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_63_stand_up_target_11'====== Args={'value': 43, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_63_stand_up_target_2'====== Args={'value': 1, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_64_stand_up_target_3'====== Args={'value': 1, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_64_varitarget_poisition_1'====== Args={'value': 733, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_65_stand_up_target_4'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_65_varitarget_poisition_2'====== Args={'value': 11, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_66_stand_up_target_5'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_66_varitarget_poisition_3'====== Args={'value': 6, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_67_stand_up_target_6'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_67_varitarget_poisition_4'====== Args={'value': 11, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_68_stand_up_target_7'====== Args={'value': 1, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_68_varitarget_poisition_5'====== Args={'value': 5, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_69_stand_up_target_8'====== Args={'value': 2, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_69_varitarget_poisition_6'====== Args={'value': 4, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,025 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_70_stand_up_target_9'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_70_varitarget_poisition_7'====== Args={'value': 66, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_71_spinner_left'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_71_stand_up_target_10'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_72_single_drop_1'====== Args={'value': 29, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_72_stand_up_target_11'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_73_fourbank_drop_1'====== Args={'value': 250, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_74_fourbank_drop_2'====== Args={'value': 77, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_75_fourbank_drop_3'====== Args={'value': 99, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_76_fourbank_drop_4'====== Args={'value': 3, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_77_threebank_drop_1'====== Args={'value': 93, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_78_threebank_drop_2'====== Args={'value': 186, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_79_threebank_drop_3'====== Args={'value': 306, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_80_stand_up_target_1'====== Args={'value': 72, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_81_saucer_left'====== Args={'value': 13, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_82_stand_up_target_bank_1'====== Args={'value': 25, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_83_stand_up_target_bank_2'====== Args={'value': 54, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_84_stand_up_target_bank_3'====== Args={'value': 41, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_85_stand_up_target_bank_4'====== Args={'value': 56, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_86_stand_up_target_bank_5'====== Args={'value': 215, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_87_stand_up_target_bank_6'====== Args={'value': 142, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,026 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_8_left_flipper'====== Args={'value': 455, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,027 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_80_stand_up_target_2'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,027 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_63_stand_up_target_3'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,027 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_42_stand_up_target_1'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,027 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_41_stand_up_target_6'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,027 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_43_stand_up_target_4'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,027 : INFO : EventManager : Event: ======'machine_var_audits_switches_s_40_stand_up_target_5'====== Args={'value': 0, 'prev_value': None, 'change': True}
2026-02-14 19:14:28,027 : INFO : EventManager : Event: ======'init_phase_5'====== Args={}
2026-02-14 19:14:28,028 : INFO : EventManager : Event: ======'init_done'====== Args={}
2026-02-14 19:14:28,028 : INFO : EventManager : Event: ======'machine_reset_phase_1'====== Args={}
2026-02-14 19:14:28,029 : INFO : EventManager : Event: ======'machine_reset_phase_2'====== Args={}
2026-02-14 19:14:28,029 : INFO : EventManager : Event: ======'machine_reset_phase_3'====== Args={}
2026-02-14 19:14:28,030 : INFO : EventManager : Event: ======'reset_complete'====== Args={}
2026-02-14 19:14:28,030 : INFO : EventManager : Event: ======'mode_attract_will_start'====== Args={}
2026-02-14 19:14:28,030 : INFO : Timer.attract_carousel_timer : Starting Timer.
2026-02-14 19:14:28,030 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_started'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-02-14 19:14:28,030 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_tick'====== Args={'ticks': 0, 'ticks_remaining': 1}
2026-02-14 19:14:28,031 : INFO : EventManager : Event: ======'mode_attract_starting'====== Args={}
2026-02-14 19:14:28,031 : INFO : Mode.attract : Started. Priority: 10
2026-02-14 19:14:28,031 : INFO : EventManager : Event: ======'modes_active_modes_changed'====== Args={}
2026-02-14 19:14:28,031 : INFO : EventManager : Event: ======'mode_attract_started'====== Args={}
2026-02-14 19:14:28,031 : INFO : EventManager : Event: ======'collecting_balls_complete'====== Args={}
2026-02-14 19:14:28,031 : INFO : EventManager : Event: ======'carousel_item_highlighted'====== Args={'carousel': 'attract', 'direction': None, 'item': 'title'}
2026-02-14 19:14:28,032 : INFO : Machine : Starting the main run loop with active modes: [<Mode.attract>]
2026-02-14 19:14:33,009 : INFO : Timer.attract_carousel_timer : Timer Complete
2026-02-14 19:14:33,009 : INFO : Timer.attract_carousel_timer : Stopping Timer
2026-02-14 19:14:33,009 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_stopped'====== Args={'ticks': 1, 'ticks_remaining': 1}
2026-02-14 19:14:33,009 : INFO : EventManager : Event: ======'timer_attract_carousel_timer_complete'====== Args={'ticks': 1, 'ticks_remaining': 1}
2026-02-14 19:14:33,009 : INFO : EventManager : Event: ======'carousel_item_highlighted'====== Args={'carousel': 'attract', 'direction': 'forwards', 'item': 'credits'}
2026-02-14 19:15:02,728 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:02,869 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:02,994 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:03,087 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:03,181 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:03,213 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:03,588 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:03,666 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:03,807 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:03,838 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:03,838 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:03,854 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:03,994 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:04,009 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:04,009 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:04,025 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:04,041 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:04,041 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:04,181 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:04,212 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:04,416 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:04,431 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:04,431 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:04,478 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:04,494 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:04,494 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:04,587 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' active >>>>>>>
2026-02-14 19:15:04,618 : INFO : SwitchController : <<<<<<< 's_36_left_outlane' inactive >>>>>>>
2026-02-14 19:15:07,228 : INFO : Machine : Shutting down...
2026-02-14 19:15:07,228 : INFO : EventManager : Event: ======'shutdown'====== Args={}
2026-02-14 19:15:07,322 : INFO : root : MPF run loop ended.
